"conc_group","filter_ok_unter_gok","HA","kf_bez","gwn_mean","sand_depth_weighted_mean","corg_gehalt_depth_weighted_mean","Makroporen_rounded","area_sentinel_id_12","area_sentinel_id_16","area_sentinel_id_20"
"1",5.9,"K","2",134.900680541992,65.5313,1.6125,"1",41264.185673588,51510.5965180769,39953.5843610764
"1",5,"K","2",53.5133666992188,83.38128,0.215,"1",0,15272.8156669686,219002.314116639
"1",21.5,"P","2",74.7066192626953,74.73441,4.386,"2",266216.941902042,1045.46992431084,108233.798528545
"1",45,"P","1",202.609176635742,66.5625,1.032,"2",19640.9054103472,2900,238418.208210893
"1",3.9,"K","2",79.8294143676758,20.51536,1.032,"1",422355.947271253,18966.6666666667,73017.0317778209
"1",15.7,"K","1",93.3402709960938,15.1885,1.935,"2",550516.746700835,121679.718436838,232345.657461173
"1",8.35,"P","2",47.3543663024902,86.95315,3.268,"1",0,82326.6009946664,59154.3144633373
"1",27,"K/Ka","2",89.7314834594727,18.252515,2.15,"3",57322.6201996135,51296.3320581747,277780.624648075
"1",7.7,"P","2",74.3096084594727,92.8125,0.9288,"1",0,366.666666666667,97939.3899050784
"1",5.5,"P","2",88.014518737793,82.22503,0.258,"1",0,5500,67497.3916300572
"1",6.3,"P","2",60.7616195678711,71.831295,2.279,"2",278058.923279238,11561.8479020583,202950.009194829
"1",2.2,"P","2",200.208740234375,92.8125,1.677,"1",45554.2777245507,16614.5012459718,159014.306345861
"1",32,"P","2",192.971649169922,92.8125,2.15,"1",0,4980.62081212799,114152.156453331
"1",6.3,"K/P","2",165.487380981445,39.265675,1.677,"2",90558.0993030759,8700,113853.765184696
"1",22,"K","2",128.27571105957,66.5625,0.731,"2",129390.495515615,98138.2106813757,358230.187671451
"1",23,"K","2",122.674644470215,66.5625,2.15,"2",104818.191912631,8589.46324300487,185402.135822938
"1",9.5,"P","2",197.504318237305,92.8125,0.8686,"1",20953.3734733782,22933.3333333333,348615.169120463
"2",5,"P","2",151.386779785156,92.8125,0.8686,"1",0,78216.0102850083,78155.1912764592
"1",21,"P","2",209.41943359375,92.8125,0.8686,"1",0,63538.0274467978,159646.1844248
"1",14.8,"P","2",95.270866394043,13.1011,4.902,"2",126.762180030346,4233.33333333333,147774.285551529
"1",3,"P","2",124.794960021973,46.94383,1.505,"2",0,0,62250.1608450548
"2",39,"P","2",68.697639465332,32.979955,1.677,"2",708294.152488992,42765.226086198,121588.131564204
"1",11.5,"K","2",145.952606201172,12.99288,1.548,"2",22100,31402.21542061,60717.4844145348
"1",47.67,"K/P","2",84.0979461669922,83.38128,0.387,"1",8700,4633.33333333333,78608.598222471
"1",13.5,"K/Ka","1",83.6701049804688,20.2530333333333,0.43,"1",2578.3500512441,27908.2384778497,229465.178219873
"1",9.4,"P","2",134.102554321289,86.601589,0.9718,"1",59028.6741975656,109494.298578958,105468.871322286
"1",14.1,"P","2",186.115356445312,17.36972,1.978,"3",33843.3864569912,5500,82489.9328543397
"1",29,"P","2",207.877349853516,85.78128,3.096,"1",259190.054507024,35993.1637200217,338984.131019994
"1",44,"P","2",61.8383827209473,78.66567,1.548,"1",19436.5334677059,300,238062.515506479
"1",2.4,"K","2",366.497833251953,76.906914,3.0272,"1",0,66.6666666666667,43012.9977311629
"1",9,"P","2",49.1471824645996,92.8125,0.774,"1",293902.965932104,66.6666666666667,114035.34116771
"1",25.2,"P","2",112.425132751465,92.8125,1.118,"1",24089.472289073,24215.2684364623,19537.454606096
"2",4.4,"P","2",53.3694305419922,92.8125,1.376,"1",264816.412237865,5966.66666666667,78898.4842384855
"1",12.4,"P","2",187.529312133789,31.26994,1.935,"1",5533.33333333333,1933.33333333333,46327.9471582035
"1",80,"K","2",82.9291763305664,37.20479,1.29,"2",380233.041190947,155629.31093558,318975.938338605
"1",11,"K/P","2",121.247924804688,13.93606,1.548,"2",0,4666.66666666667,269607.982896196
"1",26.2,"P","2",61.9533538818359,92.8125,1.29,"1",0,0,28441.4705246687
"1",19,"P","2",239.241073608398,16.80542,1.634,"3",19158.6178493686,11455.1725710907,21338.9418760838
"1",6.9,"P","3",189.110214233398,63.57035,1.419,"1",0,202684.930703292,196801.626249018
"1",5,"P","2",184.212127685547,89.7375,0.946,"1",53900,37050.1539018684,364475.471103337
"1",63,"K/Ka","1",109.689140319824,54.34504,3.053,"1",33.3333333333333,9100,708254.565284194
"1",11.2,"P","2",108.899627685547,71.231593,1.548,"1",1275.38294208546,152432.7111873,103860.450342828
"1",2.6,"P","3",133.375839233398,16.255125,2.021,"2",218373.321638984,36545.4311441732,68350.3425629189
"1",33,"P","2",56.4836387634277,92.8125,0.9288,"1",18700,47465.1536564032,70425.672224618
"1",2.54,"P","2",61.4643135070801,46.94383,1.505,"2",182491.111684594,5098.5075178595,105848.743592296
"1",6,"P","3",178.027633666992,59.68754,0.774,"1",0,30340.2818065234,73909.6924344699
"1",10,"P","2",190.92643737793,50.058831,1.935,"2",102645.686920608,7800.59452671558,103429.308832716
"1",11.1,"P","2",134.043167114258,92.8125,1.548,"1",0,14097.8453291561,133582.317591955
"2",24.4,"P","2",74.0341796875,70.09848,1.376,"2",320432.990207684,233.333333333333,197747.54651194
"1",6.1,"P","3",212.867630004883,64.78444,1.5652,"1",0,0,22796.8208944537
"1",2.85,"P","3",181.18815612793,19.74599,2.666,"2",0,67223.0987410886,131132.954697414
"1",6.2,"P","3",194.842590332031,45.845405,1.548,"2",21985.8918856441,22466.6666666667,60074.0257494462
"1",20,"P","2",118.477989196777,70.33129,0.946,"1",457972.610573906,155984.593784624,93319.6536221852
"1",7,"P","2",122.642929077148,92.8125,2.064,"1",8503.78490239382,92518.4829757626,225272.808638632
"1",39,"P","2",130.38883972168,86.64376,1.032,"1",171684.302597031,21454.8060670495,201784.515021722
"1",38,"P","2",183.094741821289,92.8125,0.5246,"1",0,19101.3423938304,295388.706900574
"1",4,"P","2",1.90349316596985,82.22503,0.258,"1",0,7333.33333333333,75566.3495509575
"1",9.04,"P","2",78.8327331542969,54.80008,0.86,"1",628136.874063079,32500.4898336406,76092.4421497465
"1",70.5,"K","2",47.011848449707,52.9844,3.225,"2",0,66.6666666666667,17181.7940860987
"1",6,"K/Ka","2",235.200042724609,29.69186,5.719,"1",66.6666666666667,10300,244791.923406255
"1",4.5,"K","1",120.577911376953,22.5938,2.3822,"1",0,466.666666666667,429463.767079501
"1",3,"P","3",233.961898803711,27.492265,1.548,"2",20828.2566917595,18393.3687659601,44004.3900637461
"2",16.2,"K","1",20.7966270446777,15.8843,2.58,"2",150878.30483329,66.6666666666667,259325.648613956
"1",13.1,"P","3",160.201110839844,17.11544,1.548,"3",5173.13337524732,388270.95778618,150874.228336567
"1",14.95,"K/P","2",123.51725769043,31.9438,1.505,"1",687101.196818001,38576.8990120433,353428.096572077
"1",8.5,"P","2",198.504821777344,92.8125,0.8686,"1",0,7900,117504.436218366
"1",4.6,"P","2",119.932441711426,19.69961,3.354,"3",0,348779.332371532,39670.1601579497
"2",15,"K/P","2",120.089515686035,32.979955,1.677,"2",339116.690122212,48375.6366447856,179688.908480993
"1",40.5,"K/Ka","2",169.954864501953,22.5938,2.3822,"1",233.333333333333,30647.321957668,416518.272067436
"1",36,"P","2",44.8232078552246,92.8125,0.6536,"1",0,542.165467554393,1002.86109733085
"1",29.27,"P","2",204.612152099609,92.8125,4.1796,"1",14219.8143794512,21533.437579001,106576.500793446
"1",19.5,"P","3",226.436187744141,17.77015,1.548,"3",40356.3384596074,10144.6294204642,135143.976861912
"1",3.9,"K","1",117.899429321289,74.3625,1.462,"1",1319.00706328549,73083.7665129453,283088.927446085
"2",10.02,"K","2",81.165657043457,63.56878,0.946,"2",90599.2059472624,66046.6426956778,179270.519614837
"1",12.97,"P","1",81.4584884643555,92.8125,13.545,"1",0,31933.3333333333,131095.152068685
"1",22,"K","1",110.579765319824,20.61836,1.548,"1",118872.341162801,3124.66025026515,297244.605895045
"1",3.8,"K","1",126.228851318359,14.4927,1.72,"2",32600.579692467,14760.331536651,90944.0842388806
"1",4,"P","3",200.026290893555,53.33288,2.451,"1",0,1536.7616177847,165037.673914917
"1",20,"P","2",103.16187286377,92.8125,1.72,"1",0,60265.6405288387,443377.240928043
"1",4,"P","2",91.176513671875,86.95315,1.376,"1",0,2233.33333333333,33441.3389340226
"1",13.5,"K","1",138.393753051758,12.033618,1.634,"2",0,33.3333333333333,791764.666212055
"1",21,"K","1",105.334373474121,22.5001,1.47428571428571,"1",55456.0546014109,4248.15685615564,44122.52118662
"1",7.3,"K","1",167.763107299805,59.63754,3.5088,"1",0,3644.52592314531,493053.049446555
"1",11.15,"P","2",87.2303771972656,61.481315,1.032,"1",413878.846539387,17767.9112338771,134068.292279891
"1",8.5,"P","2",190.410079956055,22.5938,5.16,"3",79352.0774338972,105855.798117406,40716.6209882125
"1",16,"P","2",36.5361785888672,54.80008,0.86,"1",195019.054525221,106303.711252411,104086.654451618
"1",6,"P","2",73.3331756591797,92.8125,1.376,"1",0,21733.3333333333,73014.8934106886
"2",62,"K","1",109.755523681641,92.8125,2.6316,"1",468330.89260038,44210.6584611426,173921.201782702
"2",14,"P","2",134.839263916016,92.8125,1.118,"1",0,118197.846358425,121727.007667176
"1",21,"P","2",178.836868286133,92.8125,0.8686,"1",0,47042.4356254438,171056.739090683
"1",8,"P","2",97.0130310058594,92.8125,1.0664,"1",0,55228.7953265011,5233.33333333333
"2",5.2,"P","2",17.9817924499512,84.023475,1.29,"1",256709.633669808,99970.2370978193,40748.0866039764
"1",10,"P","2",73.9426116943359,92.8125,1.0664,"1",0,2201.44032090902,12018.7611758709
"1",7.3,"K/Ka","1",122.531539916992,31.26994,1.935,"1",33.3333333333333,6477.73168981075,98596.8629072731
"2",9.96,"K","1",118.455291748047,54.12505,0.645,"2",334464.076749627,52300,172122.943965739
"1",7,"P","2",16.4897136688232,12.9465,5.16,"3",0,13025.9098925938,48609.0138732145
"1",60,"K","1",46.4183120727539,19.461209,2.15,"3",412461.272456957,8168.45850783162,265137.264523047
"1",8.87,"P","2",232.79377746582,92.8125,2.064,"1",0,40400,85311.6056544861
"1",81,"P","2",95.2125625610352,86.95315,1.376,"1",8782.00491021077,56129.2917838941,231835.003148094
"1",5,"P","2",145.234237670898,85.78128,1.161,"1",22138.5094735131,93130.2417591835,394183.676897866
"1",4.9,"P","2",179.692581176758,19.69961,3.354,"3",0,33742.2125012301,115090.385455887
"1",9,"P","3",157.58317565918,64.78444,1.5652,"1",0,12352.6352809121,180061.787972964
"2",11,"P","2",229.219680786133,55.04067,1.634,"2",200095.686689965,53826.382889847,255705.970452346
"1",16.3,"P","2",153.807495117188,16.80542,1.634,"3",0,1256.27567768097,8191.81287273144
"1",16.6,"P","2",80.9598617553711,15.420165,2.537,"2",52125.4018070341,459247.571826405,16122.426272432
"1",3,"P","2",112.700057983398,31.26994,1.935,"1",33.3333333333333,2166.66666666667,227464.855915525
"1",35.2,"P","2",118.897163391113,55.04067,1.634,"2",251065.605971755,21404.098487965,201908.08479009
"1",6,"P","3",285.215209960938,53.33288,2.451,"1",34399.1238341977,52216.2248585703,63156.4963048737
"2",3,"P","2",26.8473224639893,31.9438,1.505,"1",0,2266.66666666667,155689.365962155
"1",6.06,"P","2",196.56623840332,17.36972,1.978,"3",88483.7967323527,60535.6755072794,63059.5156906483
"1",8.16,"P","2",89.6069641113281,92.8125,0.8686,"1",60475.1344391125,19033.3333333333,222357.670663243
"2",49,"K/Ka","2",144.619064331055,15.9589,0.645,"2",302558.669045606,25422.6383192787,143218.782014819
"1",27.05,"K","1",77.0673446655273,73.42815,0.516,"1",411663.730708405,20833.3333333333,103916.97432093
"1",17.33,"P","2",102.650314331055,60.40002,2.15,"2",21366.6666666667,47230.1909904927,231609.176091044
"1",6.76,"P","2",82.732292175293,72.978175,1.376,"1",194685.463819443,49582.3822517251,100840.559987084
"2",4,"P","2",117.469284057617,55.67504,1.032,"2",691628.652143783,165595.400368011,40859.7840488734
"1",24,"P","3",163.459976196289,60.47505,1.548,"2",3600,28715.9216182927,212054.312166867
"1",7,"K","2",117.269798278809,26.732895,1.72,"1",79718.9770436535,433686.147403329,293643.984907955
"1",16.5,"P","3",133.422714233398,60.47505,1.548,"2",49300,108544.62497905,210408.434616278
"2",6,"P","2",177.638046264648,92.8125,2.064,"1",18537.6778216412,31561.8618657192,224176.058811394
"1",15,"P","2",91.3906784057617,92.8125,0.9288,"1",0,1279.14099122087,72431.9506418309
"1",21,"P","2",98.7336502075195,92.8125,0.8686,"1",0,62148.3773263482,212860.559627692
"1",23,"P","3",413.105895996094,65.4375,2.58,"2",0,0,73666.6666666667
"1",33.2,"K/Ka","2",83.7760772705078,15.04934,1.118,"2",270850.932552796,26567.454122752,424860.77628477
"1",16.8,"P","2",205.643341064453,71.231593,1.548,"1",54857.0191242732,113115.901366912,118656.98975626
"1",6.73,"P","2",23.2265129089355,52.8795,2.236,"1",459763.365303504,33.3333333333333,215483.102813659
"1",4.19,"P","2",92.947380065918,61.37193,1.978,"2",23640.7032907009,0,266254.502519003
"1",3,"P","2",147.936996459961,89.7375,0.946,"1",0,32185.3467843806,123962.827381988
"1",16.79,"P","3",208.338043212891,54.37193,1.548,"2",14043.3569702232,11984.2983427923,88309.1396387958
"1",4.91,"P","1",151.358795166016,92.8125,1.462,"1",16076.697001451,13130.721133699,156400.151362268
"2",7,"P","2",67.1184005737305,49.72506,1.548,"2",625468.107276795,566.666666666667,120739.499888329
"1",76,"P","2",214.179702758789,92.8125,0.8686,"1",0,31514.403505018,36404.7096398846
"1",7,"P","2",169.897109985352,43.48441,1.032,"1",260.695653408766,22505.6163763307,229287.497904428
"1",3,"P","2",170.078170776367,92.8125,0.5246,"1",0,24933.3333333333,110082.665959874
"1",3.75,"P","2",13.6449708938599,14.21438,3.44,"2",110741.023281146,4092.79387630522,38257.8781311318
"2",12.2,"P","2",47.9930458068848,45.65005,1.548,"2",0,7366.66666666667,36691.9679781485
"1",26,"P","2",118.207374572754,22.5938,2.838,"3",145349.848555046,176060.090253539,27985.4306966066
"1",25.18,"P","2",203.607208251953,92.8125,1.247,"1",123291.783955317,148333.466266342,205786.916967428
"2",1.1,"P","2",186.81071472168,92.8125,1.677,"1",100,21835.3003437941,429725.492310207
"2",21,"P","2",96.1655960083008,65.61568,1.72,"1",617696.619790341,10237.743114323,238531.333343941
"1",50,"K","2",53.0706634521484,92.8125,2.6316,"1",0,200,113710.169158066
"1",5.8,"K","2",121.256729125977,65.5313,1.6125,"1",153302.103864153,207588.420943529,93161.2528220687
"1",10,"P","3",265.40087890625,15.8843,2.666,"2",0,66616.0053230197,327395.098292693
"1",6.5,"P","2",90.2686309814453,92.8125,1.376,"1",567942.370372085,10333.3333333333,53218.9988349487
"1",12,"P","2",186.095809936523,17.36972,1.978,"3",58493.1456887396,244665.50599706,132887.846061774
"1",20,"P","2",169.676956176758,52.53756,1.634,"2",238299.17845046,0.780545795957247,236696.194173364
"1",17,"P","2",52.5407752990723,84.023475,1.29,"1",0,0,6943.48848941736
"1",27.85,"P","2",89.4698333740234,77.0938,2.8638,"1",51159.966682663,36070.2758699733,153313.952530346
"2",39,"K/P","2",113.000686645508,69.195325,0.86,"1",381569.826442101,17781.3361977305,398419.749782556
"1",12.45,"P","2",95.4148101806641,52.576625,1.333,"2",0,1689318.19592243,1267.16694428275
"1",9.5,"P","2",144.569946289062,92.8125,0.8686,"1",0,23477.1676305455,151846.147077655
"2",9.7,"P","2",48.5447425842285,59.000055,1.032,"2",284077.046298495,30578.4682219227,146016.640564372
"1",37,"P","2",58.4195556640625,86.601589,0.9718,"1",96521.6138954912,139452.661100806,74202.3724961729
"1",20,"P","2",106.815277099609,92.8125,0.8686,"1",0,32754.5161534499,103431.71184465
"1",19,"P","2",172.182540893555,92.8125,1.118,"1",51675.1469601727,95994.5569193721,104281.92510911
"1",15,"P","2",140.284896850586,92.8125,1.72,"1",0,134534.882837534,634325.027641237
"2",9,"P","2",65.6095275878906,50.058831,1.935,"2",127773.589110982,15148.3358518531,165876.38941266
"1",4.5,"P","2",39.336109161377,21.29248,1.978,"3",150184.408143039,251923.936925161,16547.807237211
"1",11,"K","2",102.310050964355,15.04934,1.118,"2",86213.546052838,9014.8526802659,275777.490614388
"1",12.7,"K","1",16.9260749816895,25.8938,5.16,"2",0,3500,227386.070753649
"1",9,"P","2",182.217468261719,92.8125,1.0664,"1",16204.3574844797,233845.48699895,113829.024825796
"1",32,"P","2",55.822868347168,92.8125,0.9288,"1",40831.171863656,2000,122458.426861326
"2",75.4,"K","1",69.7896499633789,65.640675,1.548,"2",195752.708176326,10135.6893966586,80921.5261927864
"2",7.6,"P","2",103.021430969238,42.4376,2.322,"2",0,1374404.72735832,16399.0984871984
"1",6,"P","2",141.763870239258,92.8125,1.118,"1",212322.871561323,83879.5596848426,77929.0041423519
"1",14,"K/Ka","2",38.1844024658203,26.7141,1.72,"3",84890.0932065782,29037.6689386088,232665.524721753
"1",8.1,"P","1",178.94367980957,46.225085,1.161,"2",0,105311.624696707,129190.116113021
"2",5.36,"P","2",38.580753326416,43.98133,3.182,"2",549453.970352385,4033.33333333333,77544.9383029637
"1",14,"P","2",139.114212036133,92.8125,1.72,"1",35203.6682837264,55260.7201631656,73796.9413844393
"1",19.6,"P","2",200.318328857422,92.8125,2.064,"1",956.186553290657,47263.8491809368,526414.054338151
"1",10.4,"P","2",219.052856445312,16.80542,1.634,"3",159183.165148362,180744.10444087,56744.1768166658
"1",44.5,"P","2",101.285453796387,54.80008,0.86,"1",869057.75700752,3900,207221.265938299
"1",16,"P","2",167.643661499023,69.4188,1.29,"1",18828.1550862244,64013.147225976,122729.675760524
"2",2.8,"P","2",212.23127746582,92.8125,0.5246,"1",0,143676.423804798,154194.737212546
"1",2,"P","2",186.719192504883,42.88756,4.816,"2",12779.6584314997,6333.33333333333,145140.603995954
"1",7.44,"P","2",175.043426513672,19.74599,2.666,"2",30920.418607428,7170.8630941295,74955.2908240294
"1",13,"P","2",31.6405944824219,62.0625,0.129,"1",4100,54116.3563764784,16686.7562465991
"1",22,"P","2",202.803771972656,66.5625,1.806,"1",0,8553.65116028115,311934.480203326
"1",11.3,"K/Ka","1",30.2898349761963,12.9465,6.536,"1",249945.652849038,15266.6666666667,113132.38371412
"1",4,"P","2",142.530303955078,77.0938,1.032,"1",0,31696.727283299,77911.6552601879
"1",7,"P","2",105.535400390625,55.67504,1.032,"2",649199.750835654,35561.1659847821,61222.7904977044
"1",27.5,"P","2",104.311004638672,50.58756,0.86,"2",407315.169364459,29921.3064032296,245372.757953546
"1",3.8,"P","2",95.3740005493164,22.84962,2.838,"3",5958.82850021201,531926.351219084,44586.0655029074
"1",19.1,"P","2",65.1814346313477,38.6782,1.72,"2",688725.324408605,81633.2430577798,124060.675024214
"1",40,"P","2",76.9969253540039,92.8125,0.5246,"1",76541.9337263279,16231.9132551551,94575.4468799996
"1",27,"P","2",95.2125625610352,86.95315,1.376,"1",8782.00491021077,56129.2917838941,231835.003148094
"1",19.2,"K","1",88.4194869995117,39.4166164556962,1.63291139240506,"2",64585.7720589989,20083.0601923195,62970.6479229111
"1",29.48,"P","2",128.687210083008,92.8125,2.064,"1",0,0,235564.979754607
"1",3.3,"P","3",179.978271484375,34.440725,1.677,"2",0,49435.4732861432,63477.4558368721
"1",6,"P","2",89.1662902832031,22.84962,2.838,"3",75432.6946937013,14506.2340470031,152888.573657351
"2",5.5,"P","2",230.041732788086,92.8125,1.677,"1",28724.6558342129,9300,338496.186402859
"1",18,"K","1",151.978363037109,56.58414,0.516,"1",228570.890973161,6847.01473315557,451842.407494698
"1",10,"K","1",117.804405212402,44.81885,3.096,"2",20487.5241000011,366.666666666667,352504.810470886
"1",9.1,"P","2",98.5310821533203,60.40002,2.15,"2",517912.856110412,6353.64960953593,83057.9614758899
"1",35,"K","2",111.077728271484,13.03926,2.15,"2",165664.337380452,48247.4105139002,63265.1789775118
"1",8.1,"P","3",189.402618408203,23.25005,2.3822,"1",61361.0802572347,72303.8784939641,249245.425648762
"1",1.6,"P","3",211.766906738281,45.000075,4.515,"2",27033.3333333333,307883.613428511,58436.9627421101
"1",11.4,"P","2",66.1702728271484,71.098175,1.29,"1",584750.118017112,1063.24660181999,19994.4905666266
"1",19.65,"P","2",316.472106933594,31.229745,2.838,"2",0,8733.33333333333,63043.8210550075
"1",4.4,"P","2",55.0286979675293,12.9465,4.171,"2",160827.576685863,730.194496115049,29935.7633694696
"1",3.01,"P","2",159.166275024414,92.8125,0.5246,"1",80520.8101063457,270033.5111534,173057.373598662
"1",5.1,"P","3",232.960525512695,52.50942,1.806,"3",218.690121670564,123266.561751044,176587.18587586
"1",4,"P","2",167.543655395508,71.08128,2.064,"1",0,11370.1649702038,323489.10079184
"1",16,"P","2",230.037231445312,92.8125,0.8686,"1",0,29826.3443329895,213086.92867908
"1",3.4,"P","3",229.982955932617,50.33758,3.87,"3",60009.8494232652,36718.0766721567,115580.111216625
"1",15,"P","2",208.901184082031,92.8125,2.064,"1",26061.5043307839,298.428642501434,263277.481262043
"1",29,"P","2",130.472793579102,85.78128,0.774,"1",172968.706741233,63103.1197651806,267509.395604999
"1",14,"P","2",192.536026000977,40.306627,1.548,"2",0,470771.422532341,147779.407461315
"2",16,"K/P","2",148.164901733398,32.983565,3.01,"1",9656.76382295787,27833.3333333333,249190.342428302
"1",8.5,"P","2",195.90446472168,13.7785,38.7,"1",0,20650.5184697919,780126.753642849
"1",13,"P","2",113.982803344727,85.78128,3.096,"1",0,5081.25100136007,70014.4842700276
"1",10.6,"P","2",151.382400512695,92.8125,0.5246,"1",40233.3333333333,1215.7491226991,85693.8509887938
"1",8.44,"P","2",216.948577880859,21.29248,1.978,"3",10708.0679342151,25698.2067088286,38641.7503345137
"1",8.5,"P","2",80.6708374023438,22.5938,2.236,"1",66660.3986415546,107480.761647287,434813.742149696
"1",5,"P","2",167.385284423828,86.601589,0.9718,"1",14133.533760995,10466.6666666667,228073.383541747
"1",29.5,"K/Ka","2",114.752998352051,22.626716,9.5632,"1",0,10101.8046869586,29060.8827501535
"1",27,"P","2",148.128845214844,92.8125,1.892,"1",0,217.770706365506,356636.954878053
"1",4.2,"P","2",87.9824676513672,32.983565,3.01,"1",110974.993021879,13906.0161407455,305207.858959966
"2",16.75,"P","2",145.817199707031,92.8125,0.8686,"1",299153.687466038,21800,135382.952768375
"1",6,"P","2",171.628707885742,89.7375,0.946,"1",0,11266.6666666667,466357.65749184
"1",14.63,"P","2",206.781005859375,92.8125,1.892,"1",323.102210493137,64823.7260516114,107778.448783821
"1",15,"P","3",292.019073486328,53.33288,2.451,"1",53141.7277254164,5523.66620154741,30458.0701476584
"1",12.8,"P","2",139.574401855469,50.95007,0.688,"1",25880.0904926844,84221.4339840939,179463.989185531
"1",3.8,"P","2",72.3473281860352,66.5625,0.989,"2",33.3333333333333,213216.759735156,15700
"1",8.55,"P","2",143.155059814453,27.28154,2.15,"2",67381.2056112278,23499.4574822951,19933.3333333333
"1",12.7,"P","3",248.031051635742,72.193776,2.1328,"1",0,66.6666666666667,188780.477115108
"2",13,"P","2",215.648498535156,56.44382,2.15,"1",77400,53465.3588616406,403668.210363711
"1",10,"K/P","2",106.522369384766,92.8125,2.6316,"1",0,333.333333333333,48568.717564332
"1",9.1,"P","2",47.2653160095215,73.490675,0.387,"1",0,5176.35658833509,29768.3347215255
"1",10,"P","1",115.281425476074,85.78128,1.032,"1",420288.101705553,25537.9324980701,67642.4302396675
"1",13.9,"P","2",181.618072509766,13.1011,4.902,"2",14578.8916432609,2300,240834.654666336
"1",58,"P","2",58.5181541442871,54.80008,0.86,"1",543233.156816406,5771.25064978997,127315.815084164
"1",45,"P","2",136.217422485352,55.04067,1.634,"2",319279.273850614,34935.0171552376,179148.679260227
"1",11,"P","2",62.055908203125,92.8125,0.774,"1",0,26531.6895063675,207457.975794119
"1",2.9,"P","2",143.438400268555,36.8126,19.78,"2",81229.4565623097,314487.276187722,97008.7800023864
"1",12.5,"K","2",156.373886108398,83.38128,0.215,"1",8116.26448178043,22266.6666666667,257757.952880595
"1",37,"P","2",157.332046508789,65.5313,2.58,"1",333556.053092559,71199.0320363567,211195.93637894
"1",7.5,"K/Ka","2",207.301498413086,29.69186,5.719,"1",0,10124.1527172892,60074.5989303143
"1",20.67,"P","2",59.1361846923828,92.8125,0.9288,"1",0,0,14873.3443392441
"2",18,"P","2",128.188552856445,92.8125,1.548,"1",264228.436025548,8333.33333333333,158491.837389754
"1",4,"P","2",143.864227294922,92.8125,1.677,"1",7066.66666666667,0,282978.293982343
"1",21,"K","1",178.061447143555,74.3625,1.462,"1",33.3333333333333,4498.77842570034,500316.167438183
"1",5,"P","2",132.372695922852,92.8125,2.064,"1",0,21374.6875884632,305986.617066952
"2",6.5,"P","2",99.8435287475586,78.8938,0.774,"1",40271.4061899748,3866.66666666667,111204.432856571
"1",21,"P","2",113.896827697754,92.8125,1.118,"1",0,26803.0922671159,129396.277351516
"1",7,"K","1",68.2075424194336,20.3197,4.7558,"1",86345.1582293274,42690.9831461264,227979.020317968
"1",32.6,"K/Ka","2",45.2783470153809,14.21438,2.666,"2",124949.478006227,3966.66666666667,266303.679775074
"1",0,"P","3",160.76823425293,26.72737,4.128,"3",0,10237.4676245886,121262.678564413
"1",33,"P","2",172.431060791016,89.7375,0.946,"1",57466.6666666667,254191.875984768,279303.083285486
"1",59.62,"P","2",24.1312084197998,68.71567,0.946,"1",206418.648529344,21924.3041371306,59694.9437060704
"1",7.5,"K","2",96.6993637084961,65.5313,1.6125,"1",238239.674476622,34534.1783450295,82928.0347090467
"1",12.4,"P","3",151.062957763672,19.74599,2.666,"2",9226.67245338671,194246.248566436,30190.8114221646
"1",8.43,"P","2",60.5907363891602,92.8125,1.376,"1",112633.333333333,49059.8618215571,56454.9239106476
"2",8.1,"P","2",56.5196266174316,71.831295,2.279,"2",508365.596537961,0,10179.4062595892
"1",2.5,"P","3",193.420501708984,45.000075,4.515,"2",132587.344805947,134633.333333333,144470.824237444
"1",44,"P","2",58.1321296691895,72.978175,1.376,"1",0,33093.4348774481,184105.432387177
"1",5.8,"P","2",178.349304199219,86.52502,0.774,"1",101303.564708855,515776.240208143,11571.6243272026
"1",48,"K/Ka","2",111.803184509277,16.42825,1.548,"3",10267.5048814466,38766.6666666667,158797.46973898
"2",4,"P","2",20.3658771514893,14.4927,1.72,"2",71277.9802925722,58775.8885306589,112847.540688197
"2",5,"P","2",34.3970565795898,12.142936,4.902,"3",327681.036120071,7482.90331042544,205230.750658567
"1",27,"P","2",74.4748077392578,86.601589,0.9718,"1",2826.66049042503,0,6812.84877719979
"1",5,"P","2",86.1299209594727,65.5313,2.58,"1",200,79643.0203283902,205253.00061101
"1",17,"K","1",43.7167549133301,72.593795,0.817,"1",207878.633761866,0,251757.851830124
"2",29,"P","2",179.309417724609,43.574127,1.72,"2",0,213153.950775777,128779.249320222
"1",5,"P","2",77.9207458496094,92.8125,1.376,"1",0,2323.01522865891,111281.684646048
"1",8,"P","2",81.2925033569336,92.8125,0.7826,"1",163743.646650344,15122.8905151288,70762.0026366979
"1",2.55,"P","2",21.113317489624,14.21438,3.44,"2",163012.361053779,207470.685047447,2066.66666666667
"1",10,"P","2",205.930862426758,92.8125,0.5246,"1",0,19133.3333333333,154930.834338678
"1",14,"K","1",124.244995117188,58.225025,5.16,"2",33461.0217680164,21678.9331834996,253669.930288279
"1",29,"P","2",148.942184448242,13.7785,13.4733333333333,"2",0,16024.3528446978,348484.399669695
"1",7.83,"P","2",106.429077148438,86.64376,1.032,"1",146716.353747788,152632.358882204,87051.9293207083
"1",4.6,"P","2",54.8719177246094,13.7969,2.58,"2",13176.1106134451,270471.091363142,35867.132952398
