"conc_group","filter_ok_unter_gok","HA","kf_bez","gwn_mean","sand_depth_weighted_mean","corg_gehalt_depth_weighted_mean","Makroporen_rounded","area_sentinel_id_10","area_sentinel_id_7","area_sentinel_id_9"
"1",6.5,"K","1",179.091979980469,39.93601,1.419,"1",26937.1604995026,33.3333333333333,0
"1",30.5,"P","2",106.039222717285,52.53756,1.634,"2",59598.6329833525,319.862334430218,0
"1",6.9,"P","3",215.858139038086,28.28132,3.053,"1",338876.64322404,33.3333333333333,2654.5626796782
"1",14.85,"P","2",104.648010253906,85.78128,1.032,"1",386718.78556701,32082.952972129,121879.895322987
"1",24.05,"P","2",74.0241317749023,92.8125,1.462,"1",20437.342090408,6930.20001087182,0
"1",5.2,"P","2",171.380081176758,19.74599,2.666,"2",62916.9818639755,12552.0284473896,4800
"2",4.6,"P","3",168.973297119141,27.58132,3.354,"1",746707.007992857,18933.3333333333,0
"1",13.52,"P","3",231.598937988281,54.37193,1.548,"2",0,0,0
"1",4,"P","2",51.5215377807617,92.8125,3.698,"1",612513.594542224,46203.412032334,0
"1",40.5,"K/Ka","2",169.954864501953,22.5938,2.3822,"1",25359.8677833875,5900,33360.2242310842
"1",14.2,"P","2",197.646118164062,92.8125,0.8686,"1",0,0,0
"1",7,"P","2",149.347854614258,36.8126,19.78,"2",515898.484941195,2533.33333333333,6796.20527525161
"1",10.2,"P","2",237.693740844727,13.1011,4.902,"2",176099.053245018,0,0
"1",30,"P","3",308.154510498047,13.03926,2.15,"2",705005.840577052,0,22398.8150922584
"1",11,"P","2",223.296676635742,92.8125,0.8686,"1",356273.820902682,2759.92136418548,0
"1",15,"P","2",195.655075073242,76.44378,1.548,"1",709641.447332969,6133.33333333333,13674.6766690941
"1",3.1,"P","2",118.450790405273,92.8125,0.5246,"1",1117983.1213129,66.6666666666667,0
"1",9,"P","2",88.5576934814453,86.95315,1.376,"1",0,7266.66666666667,0
"1",13.5,"P","2",58.0526008605957,84.95315,0.774,"1",550594.966086288,31768.5485372941,0
"1",10,"P","2",174.925643920898,16.80542,1.634,"3",193321.988551086,0,0
"1",4,"P","3",390.996337890625,15.1885,3.612,"2",0,0,0
"1",6,"P","2",188.84553527832,92.8125,0.8686,"1",250464.344288394,8700,0
"1",9.86,"P","2",158.179580688477,92.8125,0.5246,"1",535989.855591192,11266.6666666667,0
"1",29,"P","2",130.472793579102,85.78128,0.774,"1",921932.437044464,19449.5233500971,0
"1",45.3,"P","2",42.0446968078613,62.25942,0.86,"1",0,7154.97965750595,118069.489831194
"2",3.6,"P","3",192.827789306641,19.74599,2.666,"2",1076537.78070995,200,1731.29056353743
"1",11,"P","2",220.37158203125,92.8125,1.0664,"1",0,0,0
"1",14,"K","2",124.792297363281,66.5625,2.15,"2",512651.599577729,0,0
"1",21,"P","2",100.867485046387,92.8125,1.376,"1",2260.2571246059,40140.5846748191,0
"1",0,"K/Ka","2",161.010025024414,24.68757,1.935,"2",152681.533806271,3433.33333333333,0
"2",19,"P","2",95.1416244506836,71.231593,1.548,"1",522037.526415386,5833.33333333333,0
"1",16,"K/Ka","2",103.786376953125,50.29695,1.9522,"1",60895.6008514095,8533.33333333333,17466.6666666667
"2",2.11,"P","2",152.613540649414,85.78128,0.774,"1",1426863.49930136,2203.76891920653,98317.5827143403
"1",38.9,"P","2",200.262405395508,86.601589,0.9718,"1",0,0,0
"1",9,"P","2",166.13899230957,32.5001,1.548,"3",20922.2188518589,0,0
"1",25,"P","2",136.753219604492,86.601589,0.9718,"1",210538.79419794,0,0
"1",9,"P","2",54.0569305419922,86.95315,3.268,"1",103366.212082896,0,0
"1",11,"P","2",146.228164672852,82.22503,0.258,"1",697407.679680416,20995.993638287,0
"2",4.6,"P","2",212.626693725586,92.8125,2.064,"1",569763.660371897,5133.33333333333,0
"1",12,"P","2",99.9514846801758,92.8125,3.698,"1",208311.675703788,2200,0
"1",26.3,"P","3",182.023391723633,60.47505,1.548,"2",1152705.1598956,0,78596.9745845573
"1",12,"P","2",169.575286865234,89.7375,0.946,"1",326475.32275092,42517.137436072,0
"1",19,"P","2",28.3651924133301,49.72506,1.548,"2",43635.9565604444,68890.794258782,63866.6666666667
"1",26.5,"K/Ka","1",119.107147216797,16.42825,1.548,"3",0,0,0
"1",5.4,"P","2",106.911293029785,12.9465,5.16,"1",4966.66666666667,0,0
"1",12,"P","2",150.234756469727,92.8125,2.064,"1",306685.285446508,111082.196485469,53495.9963047566
"1",65,"K/Ka","2",203.958557128906,12.9465,1.548,"1",73041.8172537039,0,0
"2",5.2,"P","3",241.054168701172,18.73488,1.763,"1",729149.839760565,0,22547.3383069717
"1",20,"P","2",178.166564941406,92.8125,1.892,"1",66613.4320144852,0,0
"1",7,"K","1",97.8144836425781,14.4927,1.72,"2",33.3333333333333,0,0
"1",16.5,"P","2",53.343074798584,72.978175,1.376,"1",114818.625008203,39658.0043123104,0
"1",10,"P","2",130.773620605469,92.8125,1.247,"1",101301.019058595,13621.6664616795,0
"1",22,"P","2",208.962890625,92.8125,2.322,"1",572777.155254953,0,0
"1",3.3,"K","1",140.32373046875,13.5705,0.9804,"1",0,166.666666666667,0
"1",42.3,"P","2",390.226287841797,54.08444,2.838,"1",0,0,0
"1",4.3,"P","2",122.730697631836,92.8125,2.15,"1",0,0,0
"1",24.3,"P","2",40.4267425537109,68.826585,1.161,"1",0,0,0
"2",7,"P","2",73.7607421875,72.978175,1.376,"1",546305.752384878,132.597211906007,0
"2",13.25,"P","3",175.899551391602,19.74599,2.666,"2",721890.825866683,0,20304.2330368422
"1",4,"P","2",182.186584472656,92.8125,0.5246,"1",1198810.58318103,0,0
"2",7.5,"P","2",83.3628005981445,92.8125,2.064,"1",79828.8931984881,19932.233737347,10778.1612958138
"1",18,"P","2",56.428882598877,12.9465,5.16,"1",435174.298058427,0,0
"1",5,"K","1",116.237335205078,12.033618,1.634,"2",357153.337373391,10.162482659022,30184.3109342425
"2",10,"P","2",115.427467346191,50.95007,0.688,"1",78174.3460155673,104117.364285281,31720.145911702
"1",4.5,"P","3",369.428405761719,20.52023,2.064,"1",25732.6384971888,0,0
"1",5.8,"K","2",121.256729125977,65.5313,1.6125,"1",367133.780250969,14600,74312.7690563599
"1",18,"P","2",43.5550308227539,72.13755,0.946,"1",880320.568810023,66.6666666666667,2310.98787418256
"1",4,"P","2",91.176513671875,86.95315,1.376,"1",0,5203.00013990588,0
"1",8,"P","2",148.593078613281,19.69961,3.354,"3",111150.559614675,0,0
"1",10.3,"P","2",138.504241943359,84.475329,0.3182,"1",0,300,48700
"2",10,"P","2",106.632942199707,84.475329,0.3182,"1",0,0,0
"1",12.65,"K/Ka","1",46.3136253356934,20.2530333333333,0.43,"1",18152.3992707022,8233.33333333333,6409.86067652702
"1",27,"K/Ka","2",236.667266845703,20.369375,1.333,"1",274801.966982762,10979.6541988229,23602.8733140479
"1",14.3,"P","2",44.6412162780762,12.9465,1.548,"1",0,0,0
"1",9.8,"K/Ka","1",93.2549285888672,15.88649,0.774,"2",125598.759456736,0,9900
"1",44.6,"K/Ka","2",104.065773010254,15.88649,0.774,"2",109032.132714583,66.6666666666667,18900
"1",30,"P","2",236.390350341797,20.3197,1.935,"2",0,0,0
"1",13,"P","2",163.989562988281,31.26994,1.935,"1",2646.55233845115,0,0
"2",3,"P","2",186.79704284668,92.8125,0.8686,"1",180902.049977022,0,0
"1",28.5,"P","2",122.496971130371,92.8125,2.064,"1",483536.191293597,0,33.3333333333333
"1",22.87,"P","2",482.52783203125,42.90635,3.999,"1",166339.920361775,0,0
"1",6,"P","2",180.572128295898,74.237853,1.548,"1",226411.8158062,5400,0
"1",13.5,"P","2",63.2400703430176,92.8125,1.075,"1",0,0,0
"1",19.5,"P","3",226.436187744141,17.77015,1.548,"3",105951.662297139,0,9633.33333333333
"1",7.69,"P","2",117.619834899902,92.8125,1.29,"1",0,0,0
"2",8.2,"P","3",185.272232055664,19.74599,2.666,"2",474589.759103453,6700,2700
"1",17.5,"P","2",52.0276260375977,92.8125,0.9288,"1",825920.548528088,0,0
"1",13.6,"P","2",146.845352172852,31.26994,1.935,"1",169665.619203484,10553.5391207164,13098.9942766726
"1",7.03,"P","2",53.6080932617188,71.831295,2.279,"2",230020.269740046,92764.0878089626,64660.7795759803
"1",3.95,"P","2",134.956832885742,92.8125,2.064,"1",1017355.21124269,0,0
"1",6.5,"P","3",160.929321289062,28.28132,3.053,"1",466235.433943859,9066.66666666667,38766.6666666667
"1",9.4,"P","2",134.102554321289,86.601589,0.9718,"1",130616.665130861,24301.6769337778,2033.33333333333
"1",10,"K","1",74.1910781860352,39.93601,1.419,"1",304819.264171829,16200,50079.3775049038
"1",16,"K/Ka","2",213.206039428711,23.737556,1.7028,"1",16843.7213324398,0,0
"1",2.9,"P","2",173.861587524414,92.8125,2.064,"1",71730.0045760552,101201.856724968,1200
"1",33.6,"P","2",69.3717727661133,92.8125,1.376,"1",1273422.37544667,145.102729399999,0
"1",14,"P","2",103.913139343262,85.78128,1.032,"1",140666.937441302,124070.953167632,164021.00582474
"1",8.4,"P","2",168.704849243164,92.8125,1.0664,"1",14520.6086518864,0,2933.33333333333
"2",2.6,"P","3",133.375839233398,16.255125,2.021,"2",546434.022383742,4300,0
"2",11,"P","2",179.359344482422,77.0938,2.8638,"1",799530.228568791,11200,2333.33333333333
"1",18,"P","2",136.539535522461,89.7375,0.946,"1",757262.209615748,5200,14733.3333333333
"2",4.1,"P","3",178.015213012695,34.440725,1.677,"2",597108.045130022,100,26231.6807707151
"1",10.4,"K","1",117.489463806152,12.033618,1.634,"2",126994.005850589,1923.5709720775,26097.7102568925
"1",16,"P","2",146.106796264648,92.8125,1.0836,"1",174200,0,0
"1",8,"P","2",52.6192016601562,71.831295,2.279,"2",567152.411829612,102842.985290099,71846.4939978328
"1",11,"P","2",106.289276123047,92.8125,2.15,"1",0,1933.33333333333,2117.64727992316
"1",37.8,"K/Ka","2",211.732498168945,12.99288,1.548,"2",0,0,0
"1",16.5,"P","3",133.422714233398,60.47505,1.548,"2",38456.9202999274,0,0
"1",7.5,"P","2",49.4204063415527,92.8125,1.376,"1",395197.994034378,8033.33333333333,0
"1",4.4,"K/Ka","1",59.0090370178223,45.2344,0.645,"1",0,0,33.3333333333333
"1",4.5,"K/Ka","2",132.045349121094,22.5938,2.236,"1",23907.2000685458,0,0
"1",55.5,"P","2",77.7745742797852,92.8125,1.0664,"1",0,0,0
"1",5,"P","2",138.98274230957,92.8125,0.946,"1",0,10700,0
"1",5.06,"P","2",7.0696702003479,92.8125,1.376,"1",199668.934938312,38017.3495053158,0
"1",27,"K/P","2",83.9635009765625,23.994495,1.6426,"1",426944.131935774,3266.66666666667,11592.8142422189
"1",5.1,"K/Ka","2",85.6640472412109,22.5938,2.236,"1",224502.49529375,1111.27221832673,28009.8284436198
"1",4.5,"K/Ka","1",76.3972015380859,45.2344,0.645,"1",0,0,33.3333333333333
"1",7.6,"P","2",51.0124664306641,92.8125,2.236,"1",204892.800643837,68325.2604886579,13355.6693898747
"1",34,"P","2",224.509353637695,92.8125,0.8686,"1",315882.571475335,15545.3021585941,13815.5408738802
"1",36,"P","2",44.8232078552246,92.8125,0.6536,"1",103.586886699001,2003.6716528004,0
"1",8.5,"P","2",52.8313026428223,92.8125,1.376,"1",0,26600,0
"1",2.5,"K","1",262.654693603516,50.57976,3.096,"1",0,33.3333333333333,0
"1",9,"P","3",205.349731445312,40.3407,1.548,"2",755757.586055056,0,2333.33333333333
"1",6,"P","2",67.2076568603516,49.72506,1.548,"2",800,12752.1216524144,0
"1",58.18,"K","1",97.3007202148438,14.4927,1.72,"2",33.3333333333333,0,0
"1",6,"P","2",171.628707885742,89.7375,0.946,"1",405315.382231024,17609.0860388926,0
"1",20.94,"P","2",95.3390808105469,80.59533,1.376,"1",0,3200.22326136629,0
"2",26,"K","2",106.891616821289,86.64376,1.032,"1",43487.2679065971,9800,333.333333333333
"1",21,"P","2",9.56804084777832,82.22503,0.258,"1",0,398475.096604001,0
"1",1.9,"P","2",15.7300090789795,80.21567,0.774,"1",0,0,0
"1",30,"K","1",126.186225891113,23.25005,2.3822,"1",536493.576713042,20700,0
"2",19.3,"P","3",185.118591308594,60.47505,1.548,"2",1186806.42651104,0,10494.4688546984
"1",4.7,"P","3",154.621429443359,28.28132,3.053,"1",514271.300606578,9066.66666666667,39335.1615509959
"1",14,"P","2",106.01065826416,14.4927,1.72,"2",0,2769.64272148907,0.00239371705295828
"1",18.69,"P","2",168.776611328125,92.8125,0.5246,"1",1563778.63435848,5000,0
"1",2.9,"K/Ka","2",146.491104125977,22.5938,2.236,"1",71862.1358434383,0,0
"1",14,"P","2",148.834945678711,89.7375,0.946,"1",513978.389364907,0,0
"1",6.4,"P","2",76.1279602050781,92.8125,1.118,"1",99649.4875206146,5915.11504987429,0
"1",2.5,"K","1",145.382110595703,20.3197,1.935,"2",300692.377266969,2333.33333333333,0
"1",27,"K","1",85.2721176147461,59.125035,4.687,"1",162124.34373253,36500,12229.826040597
"1",14.8,"P","2",186.115631103516,13.1011,4.902,"2",0,0,0
"1",32,"P","2",46.1859397888184,92.8125,0.9288,"1",0,2438.98884763557,0
"2",14,"P","2",192.536026000977,40.306627,1.548,"2",458143.012654586,0,0
"1",65,"P","2",67.284423828125,92.8125,0.9288,"1",89167.7938775778,1733.33333333333,43994.9442635349
"1",11,"P","2",193.610305786133,55.36254,1.634,"2",0,0,0
"1",10,"P","2",118.641410827637,12.9465,5.16,"1",129604.496013167,0,0
"1",16,"P","2",141.655807495117,92.8125,0.8686,"1",0,1567.35918174187,0
"1",25,"K/Ka","1",76.1715621948242,15.88649,0.774,"2",231930.217625448,0,30400
"1",2,"P","3",331.412780761719,45.000075,4.515,"2",497529.162181138,0,0
"2",7.3,"P","2",265.23046875,31.26994,1.935,"1",44543.5379433368,0,0
"1",6.57,"P","2",0.253284811973572,89.29689,3.268,"1",863646.655641087,0,0
"1",2.5,"K/Ka","2",189.879119873047,20.3197,1.935,"2",5100,0,33.3333333333333
"1",8,"P","3",128.593154907227,15.8843,2.666,"2",658649.423940517,0,0
"1",15.75,"K/P","2",106.795120239258,67.20941,1.075,"1",0,0,0
"1",10,"P","2",76.6887817382812,12.9465,5.16,"1",346767.795245087,18200.8127787461,0
"1",12,"P","2",16.5218200683594,92.8125,1.376,"1",53433.3333333333,3066.66666666667,0
"1",11,"P","2",47.862663269043,92.8125,0.9288,"1",0,0,0
"1",2.2,"K","1",207.380920410156,27.492265,1.548,"2",50598.8262081519,0,212.056054671605
"2",5.74,"P","2",94.7217483520508,92.8125,1.376,"1",100471.884044611,79662.2662378824,66.6666666666667
"1",9,"P","2",82.5092086791992,92.8125,1.376,"1",260105.769988124,20340.3458692767,0
"2",17,"P","2",142.924530029297,74.237853,1.548,"1",783766.689111319,344.552154185173,2366.66666666667
"1",9.4,"P","2",126.357986450195,66.5625,0.989,"2",37149.0138915101,0,3507.45711227258
"1",10,"P","3",214.366607666016,58.48131,1.29,"2",0,0,0
"1",11.15,"P","2",72.1879196166992,72.378175,1.376,"1",125070.239915011,22093.7412431464,0
"1",22.5,"P","2",128.042449951172,88.882825,0.645,"1",0,0,0
"1",12.2,"K","1",293.510040283203,72.193776,2.1328,"1",0,0,0
"1",14,"P","2",201.497512817383,66.5625,0.989,"2",0,0,0
"1",6.36,"P","2",191.897766113281,92.8125,2.15,"1",0,0,0
"1",6.7,"K","1",63.2877388000488,19.378945,2.58,"2",893652.784233053,58128.4145833441,6592.15173917764
"1",1.5,"K/Ka","2",166.858749389648,65.03439,3.612,"1",6495.33117190003,33.3333333333333,0
"1",7,"P","2",175.917175292969,89.7375,0.946,"1",446163.362484674,0,0
"1",7.5,"P","2",452.129150390625,73.407845,4.3774,"1",0,0,0
"1",11.5,"P","2",161.537231445312,66.5625,0.989,"2",0,0,0
"1",4.11,"P","2",71.7155838012695,92.8125,1.376,"1",52466.6666666667,14533.3333333333,47727.0354117267
"1",8,"K","1",432.354705810547,72.193776,2.1328,"1",0,0,0
"1",9,"P","2",182.217468261719,92.8125,1.0664,"1",117425.794549735,0,0
"1",8.5,"P","3",173.094772338867,58.48131,1.29,"2",6766.00609517191,0,1657.44494919976
"2",4.2,"P","3",194.172073364258,17.11544,1.548,"3",567244.787007222,0,3766.66666666667
"1",5.47,"P","2",137.307418823242,92.8125,1.376,"1",0,0,0
"1",7,"P","3",459.856903076172,26.72737,4.128,"3",0,0,0
"1",8.5,"P","2",222.176376342773,22.5938,2.3822,"1",0,66.6666666666667,0
"1",5.3,"K/Ka","1",110.233505249023,23.578175,1.892,"1",0,0,0
"1",17,"P","3",521.873596191406,15.1885,3.612,"2",0,66.6666666666667,0
"2",7,"P","2",188.335830688477,72.193776,2.1328,"1",138511.597602582,0,0
"1",8.5,"P","2",143.143264770508,92.8125,2.322,"1",965947.865161181,3000,0
"1",7.3,"P","2",203.730422973633,59.68754,0.774,"1",136766.85949921,0,0
"1",3,"K","1",201.458190917969,62.0625,3.44,"1",0,0,0
"1",7,"P","2",16.4897136688232,12.9465,5.16,"3",157777.471123807,0,0
"1",7.75,"K","1",126.136627197266,20.3197,1.935,"2",80690.5072592858,0,50.9388888875643
"1",10,"P","2",120.680358886719,19.69961,3.354,"3",213.669971035173,0,0
"1",24,"K","1",84.248649597168,39.93601,1.419,"1",0,0,0
"2",8,"P","2",155.673370361328,92.8125,2.064,"1",446273.046714547,62983.1752421858,33.3333333333333
"1",22,"K","1",110.579765319824,20.61836,1.548,"1",148797.573860408,0,0
"1",9,"P","3",327.983947753906,15.1885,3.612,"2",98496.1743700517,0,0
"1",11,"P","2",232.907333374023,66.5625,0.989,"2",0,0,0
"1",4.6,"P","3",205.292007446289,27.492265,1.548,"2",154703.212151505,0,0
"1",64,"K/Ka","2",114.27237701416,28.9063,1.935,"2",524886.608552567,27312.3289326827,0
"1",8.7,"P","2",74.434944152832,92.8125,0.9288,"1",0,113319.757823731,0
"1",6.17,"P","2",2.36451506614685,92.8125,2.408,"1",61182.7574434021,5866.66666666667,0
"1",26,"K","2",95.6172943115234,13.5289,1.806,"3",31375.648278515,0,0
"1",6.3,"P","2",208.929733276367,13.1011,4.902,"2",333451.453763925,3300,2064.69481407354
"1",11.81,"K","2",127.614082336426,31.69150125,2.65525,"1",8439.97708608707,436.612320629259,0
"1",5,"P","2",110.932334899902,66.5625,0.989,"2",0,0,0
"1",14,"P","2",139.114212036133,92.8125,1.72,"1",267191.761655012,2181.19468142589,0
"1",25,"P","3",253.432250976562,53.33288,2.451,"1",47100.793524589,0,42954.4548436359
"1",8,"P","3",252.96257019043,72.193776,2.1328,"1",166594.530417759,0,0
"1",52,"K","1",97.8141174316406,14.4927,1.72,"2",33.3333333333333,0,0
"1",19.6,"P","2",106.038093566895,14.4927,1.72,"2",0,2786.92427993131,0
"1",2.3,"P","2",134.786575317383,92.8125,1.247,"1",274220.32076729,56596.3153441747,0
"1",44,"P","2",49.9782943725586,35.59385,1.29,"1",2500,0,0
"1",13,"P","2",158.151840209961,92.8125,1.247,"1",251013.83789756,0,0
"1",12,"K","1",201.368728637695,42.6063,3.956,"2",233.333333333333,0,0
"1",18,"P","2",81.4047393798828,69.67502,1.548,"1",124381.914698151,0,0
"1",10,"P","2",132.337158203125,66.5625,0.989,"2",0,0,0
"1",3.5,"K","1",36.1384658813477,19.378945,2.58,"2",0,118697.743577852,15666.6666666667
"1",16,"P","2",76.012321472168,66.5625,0.989,"2",0,0,0
"1",39.5,"P","2",177.625793457031,66.5625,0.989,"2",10985.027857412,0,611.84486746788
"1",12.5,"P","2",210.942016601562,66.5625,0.989,"2",28587.6996360797,0,21618.4060507764
"1",5,"P","2",143.628326416016,92.8125,0.5246,"1",9833.33333333333,54303.2400441201,49100
"1",3,"P","2",159.334442138672,19.74599,2.666,"2",9580.77832764635,0,0
"1",6.2,"K/Ka","2",137.375579833984,13.1011,4.902,"2",260185.912491144,2866.66666666667,0
"1",3.2,"P","3",197.844024658203,12.9465,1.548,"3",92097.8827007445,10500,29133.3333333333
"1",28,"K/P","1",147.90705871582,46.1876,2.15,"2",178838.166854959,33.3333333333333,15465.1920388142
"1",14,"P","3",199.454376220703,72.193776,2.1328,"1",0,0,0
"1",1.5,"K","2",138.838607788086,83.38128,0.387,"1",16218.8454935327,0,0
"1",50,"P","3",83.4330749511719,63.57035,1.419,"1",0,0,0
"1",3.6,"P","3",178.471099853516,18.73488,1.763,"1",6428.5522979529,0,0
"1",18,"K/Ka","1",236.591796875,29.69186,5.719,"1",0,0,0
"1",26,"P","2",51.6528053283691,12.9465,1.548,"1",474674.99954791,9512.99704685807,0
"2",4.8,"P","3",205.438827514648,17.11544,1.548,"3",358595.314581458,0,0
"1",8,"P","2",118.296951293945,12.9465,1.548,"1",2000,0,0
"1",4.9,"K/Ka","1",71.929573059082,45.2344,0.645,"1",0,0,33.3333333333333
"2",3.26,"P","2",181.467544555664,16.255125,2.021,"2",181351.617900962,0,0
"1",30,"P","2",167.804809570312,76.44378,1.548,"1",0,0,0
"1",4,"P","2",116.383140563965,13.1011,4.902,"2",0,0,0
"1",81,"K/Ka","1",194.005554199219,12.99288,1.548,"2",0,0,0
"1",8.2,"P","2",108.657432556152,92.8125,0.9288,"1",0,0,0
"1",5.26,"P","2",14.622540473938,52.8795,2.236,"1",405089.828914426,49577.8878320302,17100
"1",10.5,"K","2",194.364181518555,83.38128,0.215,"1",82605.6497312403,0,612.055050333341
"1",27,"P","2",186.07568359375,86.601589,0.9718,"1",245005.460868981,21783.2360313102,0
"1",3.3,"P","2",133.058792114258,32.5001,1.548,"3",0,0,0
"1",8.5,"P","2",198.504821777344,92.8125,0.8686,"1",544167.641721968,33.3333333333333,0
"2",8,"P","2",91.6788558959961,65.99692,0.86,"1",64883.0865298749,0,8333.27969908714
"1",0.5,"P","3",145.338348388672,19.74599,2.666,"2",0,0,10098.7583633512
"1",23,"P","3",413.105895996094,65.4375,2.58,"2",0,0,0
"2",11.2,"P","2",108.899627685547,71.231593,1.548,"1",630508.347061704,2200,0
"1",10.5,"P","2",100.474975585938,92.8125,0.946,"1",0,0,0
"1",11,"P","2",75.5802764892578,84.9375,0.903,"1",0,0,0
"1",14,"P","2",128.600860595703,14.56229,3.182,"2",3413.89076622824,0,0
